english_word,verb_transitivity,word_class,level,kannada_translation,transliteration
mine (referring to an object or neuter entity),,pronoun,a2,ನನ್ನದು,nannadu
to minimize,,verb,c1,ಕಡಿಮೆ ಮಾಡು,kaḍime māḍu
minimum,,noun,b2,ಕನಿಷ್ಠ / ಕನಿಷ್ಠ ಪ್ರಮಾಣ,kaniṣṭha / kaniṣṭha pramāṇa
loud,,adverb,a2,ಜೋರಾಗಿ,jōrāgi
low,,noun,b2,ಕನಿಷ್ಠ,kaniṣṭha
musical (relating to music),,noun,b1,ಸಂಗೀತ ನಾಟಕ,saṁgīta nāṭaka
"narrative (noun, account)",,adjective,b1,ಕಥನ / ನಿರೂಪಣೆ,kathana / nirūpaṇe
nationwide (adverb),,adjective,c1,ರಾಷ್ಟ್ರವ್ಯಾಪಿ,rāṣṭravyāpi
"native (of a person, language, relating to origin)",,adjective,b1,ಜನ್ಮದ / ಸ್ವಂತ,janmada / svaṁta
native,,noun,b1,ಮೂಲ ನಿವಾಸಿ,mūla nivāsi
little (small amount),,adverb,a2,ಸ್ವಲ್ಪ,svalpa
"little (quantity, amount)",,pronoun,a1,ಸ್ವಲ್ಪ,svalpa
little (size),,pronoun,a1,ಚಿಕ್ಕದು,cikkadu
local (person),,noun,b1,ಸ್ಥಳೀಯ ವ್ಯಕ್ತಿ,sthaḷīya vyakti
"to locate (to place, situate)",transitive,verb,b2,ಸ್ಥಾಪಿಸು,sthāpisu
to log (access a computer system),intransitive,verb,c1,ಲಾಗ್ ಇನ್ ಮಾಡು,lāg in māḍu
lonely (remote place),,adjective,b1,ನಿರ್ಜನವಾದ,nirjanavāda
long,,adverb,a1,ಬಹಳ ಹೊತ್ತು,bahaḷa hottu
long-term (adjective: relating to a policy or goal),,adverb,b2,ದೀರ್ಘಾವಧಿಯ,dīrghāvadhiya
look (gaze),,noun,a2,ನೋಟ,nōṭa
loose (not fixed),,adjective,b2,ಸಡಿಲ,saḍila
loose (clothing),,adjective,b1,ಸಡಿಲವಾದ,saḍilavāda
loose (scattered),,adjective,b2,ಬೀಡಿ,bīḍi
lorry,,noun,a2,ಲಾರಿ,lāri
lot (adverbial degree),,adverb,a1,ತುಂಬಾ,tuṁbā
lot (quantifier),,adverb,a1,ತುಂಬಾ,tuṁbā
lot (a large amount),,determiner,a1,ಹೆಚ್ಚಿನ,heccina
"lot (many, much)",,determiner,a2,ಹೆಚ್ಚಿನ,heccina
nor,,adverb,b1,ಸಹ ಇಲ್ಲ,saha illa
north (direction),,adjective,a1,ಉತ್ತರದ,uttarada
north,,noun,a1,ಉತ್ತರ,uttara
novel,,adjective,c1,ನವೀನ,navīna
nowhere (indicating lack of progress),,adverb,a2,ಎಲ್ಲೂ ಇಲ್ಲ,ellū illa
"nuclear (atomic energy, weapons)",,adjective,b1,ಅಣು,aṇu
number (telephone),,noun,a1,ಸಂಖ್ಯೆ,saṁkhye
"nut (edible seed, fruit)",,noun,a2,ಬೀಜ,bīja
to obey (a person or instruction),transitive,verb,b2,ಮಾತು ಕೇಳು / ಪಾಲಿಸು,mātu kēḷu / pālisu
"objection (formal, procedural)",,noun,c1,ಆಕ್ಷೇಪ,ākṣēpa
"objection (difficulty, reservation)",,noun,c1,ತಕರಾರು / ಆಕ್ಷೇಪ,takarāru / ākṣēpa
"obligation (duty, moral necessity)",,noun,b2,ಕರ್ತವ್ಯ / ಜವಾಬ್ದಾರಿ,kartavya / javābdāri
"obligation (responsibility, liability)",,noun,b2,ಬಾಧ್ಯತೆ / ಋಣ,bādhyate / r̥ṇa
to oblige (to require legally or morally),transitive,verb,c1,ನಿರ್ಬಂಧಿಸು,nirbaṁdhisu
"observation (act of watching, studying)",,noun,b2,ವೀಕ್ಷಣೆ,vīkṣaṇe
"observation (remark, comment)",,noun,b2,ಅಭಿಪ್ರಾಯ / ಟಿಪ್ಪಣಿ,abhiprāya / ṭippaṇi
to observe (rules or laws),transitive,verb,b2,ಪಾಲಿಸು,pālisu
to observe (a festival or ceremony),transitive,verb,b2,ಆಚರಿಸು,ācarisu
observer (official representative),,noun,b2,ವೀಕ್ಷಕ,vīkṣaka
"to obsess (excessive, worrying preoccupation)",intransitive,verb,c1,ಗೀಳು ಹಚ್ಚಿಕೊ,gīḷu hacciko
"to obsess (to focus intensely, be fixated)",intransitive,verb,c1,ತಲ್ಲೀನನಾಗು,tallīnanāgu
obsession (fixation or compulsion),,noun,c1,ಗೀಳು,gīḷu
obsession (intense enthusiasm or passion),,noun,c1,ತೀವ್ರ ಆಸಕ್ತಿ / ಕಡುಮೋಹ,tīvra āsakti / kaḍumōha
obstacle (structural barrier),,noun,b2,ಅಡತಡೆ / ತಡೆ,aḍataḍe / taḍe
to obtain (by effort or achievement),transitive,verb,b2,ಗಳಿಸು / ಪಡೆ,gaḷisu / paḍe
obviously (self-evidently),,adverb,b1,ಸ್ಪಷ್ಟವಾಗಿ / ಸಹಜವಾಗಿ,spaṣṭavāgi / sahajavāgi
occasion (event or specific time),,noun,b1,ಸಂದರ್ಭ,saṁdarbha
occasion (cause or reason),,noun,b1,ಕಾರಣ,kāraṇa
occasional (infrequent occurrence),,adjective,c1,ಆಗಾಗ ಬರುವ,āgāga baruva
occasionally (formally),,adverb,b2,ಆಗಾಗ,āgāga
"occasionally (formally, context-dependent)",,adverb,c1,ಸಂದರ್ಭಾನುಸಾರವಾಗಿ,saṁdarbhānusāravāgi
overseas (adjective),,adverb,b2,ವಿದೇಶಿ,vidēśi
oxygen (common loanword),,noun,b2,ಆಕ್ಸಿಜನ್,āksijan
"parking lot ,  park (area for vehicles)",,noun,a1,ವಾಹನ ನಿಲುಗಡೆ ಪ್ರದೇಶ,vāhana nilugaḍe pradēśa
party (political organization),,noun,a1,ಪಕ್ಷ,pakṣa
passenger,,noun,a2,ಪ್ರಯಾಣಿಕ,prayāṇika
passive (grammar),,adjective,c1,ಕರ್ಮಣಿ,karmaṇi
pastor,,noun,c1,ಪಾಸ್ಟರ್ / ಪಾದ್ರಿ,pāsṭar / pādri
patch (software fix),,noun,c1,ಪ್ಯಾಚ್ / ತಿದ್ದುಪಡಿ,pyāc / tiddupaḍi
patient (person receiving medical care),,adjective,b1,ತಾಳ್ಮೆಯುಳ್ಳ,tāḷmeyuḷḷa
to pay,,verb,a1,ಕೊಡು,koḍu
permit,,noun,b2,ಪರವಾನಗಿ,paravānagi
pet (favorite person or project),,noun,b1,ನೆಚ್ಚಿನ,neccina
phase (cyclical state),,noun,b2,ಹಂತ,haṁta
"philosopher (knower of the fundamental truth, essence)",,noun,c1,ತತ್ವಜ್ಞಾನಿ,tatvajñāni
photograph (image),,noun,a1,ಛಾಯಾಚಿತ್ರ,chāyācitra
"doctor (formal, traditional)",,noun,b1,ವೈದ್ಯ,vaidya
to pick (to harvest),,verb,a2,ಕೊಯ್ಯು,koyyu
to picture (to depict),,verb,b2,ತೋರಿಸು,tōrisu
to pin (assign responsibility),transitive,verb,b2,ಹೊಣೆ ಹೊರಿಸು,hoṇe horisu
pink (adjective),,noun,a1,ಗುಲಾಬಿ,gulābi
plan (diagram),,noun,a1,ನಕ್ಷೆ,nakṣe
neither... nor...,,pronoun,a2,ಇದೂ ಇಲ್ಲ / ಅದೂ ಇಲ್ಲ,"idū illa, adū illa"
"neither (agreement ,  negative reply)",,pronoun,b1,ನಾನೂ ಇಲ್ಲ,nānū illa
nerve (anatomical structure),,noun,b2,ನರ,nara
nervous (anatomical),,adjective,b1,ನರಗಳ,naragaḷa
net (final amount after deductions),,noun,b1,ನಿವ್ವಳ,nivvaḷa
"neutral (science, chemistry)",,adjective,b2,ತಟಸ್ಥ,taṭastha
nine,,number,a1,ಒಂಬತ್ತು,oṁbattu
nineteen,,number,a1,ಹತ್ತೊಂಬತ್ತು,hattoṁbattu
ninety,,number,a1,ತೊಂಬತ್ತು,toṁbattu
no (response),,determiner,a1,ಇಲ್ಲ,illa
"no (refusal, don't want)",,determiner,a1,ಬೇಡ,bēḍa
"no (general denial, absence)",,exclamation,a1,ಇಲ್ಲ,illa
"no (refusal, don't want)",,exclamation,a1,ಬೇಡ,bēḍa
"non-profit (organization, noun)",,adjective,c1,ಲಾಭರಹಿತ,lābharahita
outside (attributive),,adjective,a2,ಹೊರಗಿನ,horagina
plot (storyline),,noun,b1,ಕಥಾವಸ್ತು,kathāvastu
plot (secret scheme),,noun,b1,ಸಂಚು,saṁcu
to plot (coordinates),transitive,verb,b2,ಗುರುತು ಮಾಡು,gurutu māḍu
to plot (a story),transitive,verb,b2,ಕಥೆ ಹೆಣೆ,kathe heṇe
plug (electrical connector),,noun,c1,ಪ್ಲಗ್,plag
plug (stopper),,noun,c1,ಮುಚ್ಚಳ,muccaḷa
plug (advertisement),,noun,c1,ಪ್ರಚಾರ,pracāra
to plug (into a socket),transitive,verb,c1,ಪ್ಲಗ್ ಹಾಕು,plag hāku
"to plug (a hole, leak)",transitive,verb,c1,ಮುಚ್ಚು,muccu
to plunge (into water or depths),intransitive,verb,c1,ಧುಮುಕು,dhumuku
"to plunge (to fall sharply, e.g., prices)",intransitive,verb,c1,ಕುಸಿ,kusi
"plus (advantage, benefit)",,adjective,b2,ಅನುಕೂಲ,anukūla
plus (in addition to),,adjective,b2,ಮತ್ತು / ಅದಲ್ಲದೆ,mattu / adallade
plus (furthermore; in addition),,conjunction,b2,ಜೊತೆಗೆ / ಮತ್ತೂ,jotege / mattū
plus (mathematical addition),,conjunction,b2,ಮತ್ತು,mattu
plus (advantage),,noun,b2,ಲಾಭ / ಅನುಕೂಲ,lābha / anukūla
plus (mathematical addition),,preposition,b1,ಸೇರಿಸಿ / ಪ್ಲಸ್,sērisi / plas
"plus (furthermore, in addition)",,preposition,b1,ಇದಲ್ಲದೆ / ಜೊತೆಗೆ,idallade / jotege
to pocket,transitive,noun,a2,ಜೇಬು,jēbu
"poem (classical verse, rhyme)",,noun,b1,ಪದ್ಯ / ಕಾವ್ಯ,padya / kāvya
poet (female),,noun,b1,ಕವಯಿತ್ರಿ,kavayitri
poem (an individual piece),,noun,b1,ಕವನ,kavana
point (tip),,noun,a1,ತುದಿ / ಮೊನೆ,tudi / mone
point (idea),,noun,a1,ವಿಷಯ / ಅಂಶ,viṣaya / aṁśa
point (score),,noun,a1,ಅಂಕ,aṁka
to point (direction),transitive,verb,b1,ತೋರಿಸು,tōrisu
to point (suggest or indicate abstractly),intransitive,verb,b1,ಸೂಚಿಸು,sūcisu
pointed (having a sharp end),,adjective,b2,ಚೂಪಾದ / ಮೊನಚಾದ,cūpāda / monacāda
"pointed (direct or critical, e.g., remark)",,adjective,b2,ತೀಕ್ಷ್ಣ,tīkṣṇa
poison,,noun,b1,ವಿಷ,viṣa
"to poison (to corrupt, influence negatively)",transitive,verb,b1,ವಿಷ ಕೊಡು,viṣa koḍu
poisonous,,adjective,b1,ವಿಷಕಾರಿ,viṣakāri
pole (geographic or magnetic),,noun,c1,ಧ್ರುವ,dhruva
"police (official term for officer, force)",,noun,a2,ಆರಕ್ಷಕ,ārakṣaka
"police force, department",,noun,a2,ಆರಕ್ಷಕ ದಳ,ārakṣaka daḷa
policeman (formal designation),,noun,a1,ಆರಕ್ಷಕ,ārakṣaka
policy (principle),,noun,b1,ನೀತಿ,nīti
policy (insurance),,noun,b1,ಪಾಲಿಸಿ / ವಿಮಾ ಪತ್ರ,pālisi / vimā patra
polite (courteous),,adjective,a2,ವಿನಯದ,vinayada
political,,adjective,b1,ರಾಜಕೀಯ,rājakīya
politician,,noun,b1,ರಾಜಕಾರಣಿ,rājakāraṇi
politics,,noun,b1,ರಾಜಕೀಯ,rājakīya
poll (opinion survey),,noun,c1,ಸಮೀಕ್ಷೆ,samīkṣe
poll (election vote),,noun,c1,ಮತದಾನ,matadāna
pollution,,noun,a2,ಮಾಲಿನ್ಯ,mālinya
pond,,noun,c1,ಕೊಳ,koḷa
pool (swimming facility),,noun,a1,ಈಜುಕೊಳ,ījukoḷa
pool (small body of water),,noun,a1,ಕೊಳ / ಚಿಕ್ಕ ಕೆರೆ,koḷa / cikka kere
poor (lacking money),,adjective,a1,ಬಡ,baḍa
poor (low quality),,adjective,a1,ಕಳಪೆ / ಕೆಟ್ಟ,kaḷape / keṭṭa
pop,,adjective,a2,ಪಾಪ್,pāp
to pop (to burst or rupture something),intransitive,verb,c1,ಸಿಡಿ,siḍi
to pop (to rupture something),transitive,verb,c1,ಸಿಡಿಸು,siḍisu
on (in operation),,preposition,a1,ಮೇಲೆ,mēle
pretty,,adverb,a1,ಸಾಕಷ್ಟು,sākaṣṭu
printing (3D fabrication process),,noun,b1,ಮುದ್ರಣ,mudraṇa
purely,,adverb,b2,ಸಂಪೂರ್ಣವಾಗಿ,saṁpūrṇavāgi
programme (computer),,noun,a2,ಕಾರ್ಯಕ್ರಮ,kāryakrama
"progressive (gradual, continuing)",,adjective,b2,ಪ್ರಗತಿಪರ,pragatipara
protrusion,,noun,c1,ಮುಂಚಾಚಿದ ಭಾಗ,muṁcācida bhāga
"famous, well-known",,adjective,c1,ಹೆಸರಾಂತ,hesarāṁta
potential (likelihood of success),,noun,a2,ಸಾಧಕತೆ,sādhakate
to propose (colloquial),,verb,b2,ಪ್ರಪೋಸ್ ಮಾಡು,prapōs māḍu
bar,,noun,a2,ಬಾರ್,bār
realistic (true to life),,adjective,b2,ವಾಸ್ತವಿಕ,vāstavika
"to rebuild (confidence, life)",transitive,verb,b2,ಪುನಃ ಕಟ್ಟಿಕೊ,punaḥ kaṭṭiko
relative (family member),,adjective,b1,ಸಂಬಂಧದ,saṁbaṁdhada
relative,,noun,b1,ಸಂಬಂಧಿ / ಬಂಧು,saṁbaṁdhi / baṁdhu
duty,,noun,b1,ಕರ್ತವ್ಯ / ಧರ್ಮ,kartavya / dharma
remark,,noun,b2,ಟಿಪ್ಪಣಿ,ṭippaṇi
salad,,noun,a1,ಸಲಾಡ್,salāḍ
sandwich,,noun,a1,ಸ್ಯಾಂಡ್ವಿಚ್,syāṁḍvic
saturday,,noun,a1,ಶನಿವಾರ,śanivāra
sauce,,noun,a2,ಸಾಸ್,sās
ring (circular shape),,noun,a2,ಉಂಗುರ,uṁgura
to risk,transitive,noun,b1,ಅಪಾಯ,apāya
rival,,noun,b2,ಪೈಪೋಟಿಯ,paipōṭiya
roughly (approximately),,adverb,b2,ಸರಿಸುಮಾರು / ಅಂದಾಜಿನಲ್ಲಿ,sarisumāru / aṁdājinalli
round,,preposition,a2,ಸುತ್ತ,sutta
routine (noun),,adjective,b2,ವಾಡಿಕೆಯ,vāḍikeya
reverse (a defeat or setback),,adjective,c1,ಹಿನ್ನಡೆ,hinnaḍe
reverse (back side),,noun,c1,ಹಿಂದಿನ ಭಾಗ / ಮರುಭಾಗ,hiṁdina bhāga / marubhāga
reverse (gear),,noun,c1,ರೆವರ್ಸು / ಹಿಂದಕ್ಕೆ ಚಲಿಸುವ ಗೇರ್,revarsu / hiṁdakke calisuva gēr
to reverse (a vehicle),transitive,verb,c1,ರೆವರ್ಸು ಮಾಡು,revarsu māḍu
to reverse (a ruling or decision),transitive,verb,c1,ರದ್ದುಮಾಡು / ತಿರುಗಿ ಹಾಕು,raddumāḍu / tirugi hāku
review (critique),,noun,a2,ವಿಮರ್ಶೆ,vimarśe
"review (inspection, examination)",,noun,a2,ಪರಿಶೀಲನೆ / ಪುನರಾವಲೋಕನ,pariśīlane / punarāvalōkana
to review (re-examine or check),transitive,verb,a2,ಪರಿಶೀಲಿಸು / ಪುನರಾವಲೋಕಿಸು,pariśīlisu / punarāvalōkisu
"to review (a movie, book, or product)",transitive,verb,a2,ವಿಮರ್ಶಿಸು,vimarśisu
to revise (amend or formal change),transitive,verb,b2,ತಿದ್ದಿಸು / ಸುಧಾರಿಸು,tiddisu / sudhārisu
revision (academic study),,noun,b2,ಪುನರಾವೃತ್ತಿ,punarāvr̥tti
revision (document amendment),,noun,b2,ಸುಧಾರಣೆ / ತಿದ್ದುಪಡಿ,sudhāraṇe / tiddupaḍi
sceptical,,adjective,c1,ಸಂದೇಹವಿರುವ / ಸಂಶಯಾತ್ಮಕ,saṁdēhaviruva / saṁśayātmaka
to schedule (an event or activity),transitive,noun,a2,ಸಮಯ ನಿಗದಿಪಡಿಸು,samaya nigadipaḍisu
to schedule (to fix a specific time or appointment),transitive,verb,b2,ದಿನಾಂಕ / ಸಮಯ ನಿಗದಿಪಡಿಸು,dināṁka / samaya nigadipaḍisu
to schedule (to plan an agenda or timetable),transitive,verb,b2,ವೇಳಾಪಟ್ಟಿ ತಯಾರಿಸು,vēḷāpaṭṭi tayārisu
"scheme (plan, program)",,noun,b2,ಯೋಜನೆ,yōjane
scheme (plot),,noun,b2,ಪಿತೂರಿ / ಕುತಂತ್ರ,pitūri / kutaṁtra
scholar (academic),,noun,b2,ವಿದ್ವಾಂಸ,vidvāṁsa
scholar (scholarship recipient),,noun,b2,ವಿದ್ಯಾರ್ಥಿವೇತನ ಪಡೆದ ವಿದ್ಯಾರ್ಥಿ,vidyārthivētana paḍeda vidyārthi
scholarship (financial aid),,noun,b2,ವಿದ್ಯಾರ್ಥಿವೇತನ,vidyārthivētana
scholarship (academic learning),,noun,b2,ಪಾಂಡಿತ್ಯ,pāṁḍitya
school,,noun,a1,ಶಾಲೆ,śāle
science,,noun,a1,ವಿಜ್ಞಾನ,vijñāna
scientific,,adjective,b1,ವೈಜ್ಞಾನಿಕ,vaijñānika
scientist,,noun,a1,ವಿಜ್ಞಾನಿ,vijñāni
scope (extent or range),,noun,c1,ವ್ಯಾಪ್ತಿ / ಪರಿಧಿ,vyāpti / paridhi
scope (opportunity or potential),,noun,c1,ಅವಕಾಶ,avakāśa
score,,noun,a2,ಅಂಕ,aṁka
to score (to mark or cut),transitive,verb,b1,ಗೆರೆ ಹಾಕು,gere hāku
scratch (starting point),,noun,b2,ಮೊದಲ ಹಂತ,modala haṁta
starting from scratch,,noun,b2,ಮೊದಲಿನಿಂದಲೇ ಶುರುಮಾಡು,modaliniṁdalē śurumāḍu
"to scratch (skin, due to itch)",transitive,verb,b2,ಕೆರೆ,kere
"to scratch (a surface, to mark, damage)",transitive,verb,b2,ಗೀರು,gīru
scream,,noun,b2,ಕಿರಿಚಾಟ / ಕೂಗು,kiricāṭa / kūgu
to scream (to shout loudly),intransitive,verb,b2,ಕಿರಿಚು / ಕೂಗು,kiricu / kūgu
"screen (mesh, filter)",,noun,b1,ಜಾಲರಿ,jālari
screen (display),,noun,b1,ಪರದೆ / ಸ್ಕ್ರೀನ್,parade / skrīn
to screen (a movie or performance),transitive,verb,b2,ಪ್ರದರ್ಶಿಸು,pradarśisu
to screen (applicants or diseases),transitive,verb,b2,ಪರಿಶೀಲಿಸು / ಪರೀಕ್ಷಿಸು,pariśīlisu / parīkṣisu
to screen (a phone call),transitive,verb,b2,ಪರಿಶೀಲಿಸು,pariśīlisu
screening (medical examination or vetting),,noun,b2,ಪರಿಶೀಲನೆ / ತಪಾಸಣೆ,pariśīlane / tapāsaṇe
screening (film showing),,noun,b2,ಪ್ರದರ್ಶನ,pradarśana
screw (fastener),,noun,c1,ಸ್ಕ್ರೂ / ತಿರುಪು ಮೊಳೆ,skrū / tirupu moḷe
"screw (vulgar, sexual act)",,noun,c1,ಲೈಂಗಿಕ ಕ್ರಿಯೆ,laiṁgika kriye
to screw (fasten),transitive,verb,c1,ಸ್ಕ್ರೂ ಹಾಕು,skrū hāku
"to screw (cheat, exploit)",transitive,verb,c1,ಮೋಸ ಮಾಡು,mōsa māḍu
to screw up (make a mistake),,verb,c1,ಹಾಳು ಮಾಡು,hāḷu māḍu
to screw (vulgar),,verb,c1,ಕೆಯ್ಯಿ,keyyi
"script (writing system, alphabet)",,noun,b1,ಲಿಪಿ,lipi
"script (screenplay, dialogue)",,noun,b1,ಚಿತ್ರಕಥೆ,citrakathe
second (unit of time),,adverb,a2,ಸೆಕೆಂಡ್,sekeṁḍ
second (unit of time),,ordinal number,a1,ಸೆಕೆಂಡ್,sekeṁḍ
"secretary (official, society head)",,noun,a2,ಕಾರ್ಯದರ್ಶಿ,kāryadarśi
"sector (economic, industry)",,noun,b2,ವಲಯ / ಕ್ಷೇತ್ರ,valaya / kṣētra
"secular (political, neutral)",,adjective,c1,ಜಾತ್ಯತೀತ,jātyatīta
seldom,,adverb,c1,ಅಪರೂಪವಾಗಿ,aparūpavāgi
selection (range offered),,noun,b2,ವೈವಿಧ್ಯ,vaividhya
senator,,noun,c1,ಸೆನೆಟರ್,seneṭar
shift (work period),,noun,b1,ಪಾಳಿ / ಶಿಫ್ಟ್,pāḷi / śiphṭ
ship,,noun,a2,ಹಡಗು,haḍagu
"to ship (fandom, relationships)",transitive,verb,b2,ಶಿಪ್ ಮಾಡು,śip māḍu
shirt,,noun,a1,ಅಂಗಿ,aṁgi
shock (medical condition),,noun,b2,ಆಘಾತ,āghāta
shock (electric),,noun,b2,ವಿದ್ಯುತ್ ಆಘಾತ,vidyut āghāta
"sandal ,  slipper (open footwear)",,noun,a1,ಚಪ್ಪಲಿ,cappali
to shoot (score a goal),transitive,verb,b1,ಹೊಡೆ,hoḍe
"shooting (filming, photography session)",,noun,b2,ಚಿತ್ರೀಕರಣ / ಶೂಟಿಂಗ್,citrīkaraṇa / śūṭiṁg
shop,,noun,a1,ಅಂಗಡಿ,aṁgaḍi
shopping,,noun,a1,ಶಾಪಿಂಗ್ / ಖರೀದಿ,śāpiṁg / kharīdi
short (in height),,adjective,a1,ಕುಳ್ಳ / ಗಿಡ್ಡ,kuḷḷa / giḍḍa
short-term,,adjective,b2,ಅಲ್ಪಾವಧಿ,alpāvadhi
"shortage (scarcity, formal)",,noun,b2,ಕೊರತೆ / ಅಭಾವ,korate / abhāva
shortly,,adverb,b2,ಸ್ವಲ್ಪ ಸಮಯದಲ್ಲೇ / ಬೇಗನೆ,svalpa samayadallē / bēgane
shot (medical injection),,noun,b2,ಸೂಜಿಮದ್ದು / ಇಂಜೆಕ್ಷನ್,sūjimaddu / iṁjekṣan
shot (photograph or film sequence),,noun,b2,ದೃಶ್ಯ / ಛಾಯಾಚಿತ್ರ,dr̥śya / chāyācitra
shot (attempt or chance),,noun,b2,ಪ್ರಯತ್ನ / ಅವಕಾಶ,prayatna / avakāśa
should (expectation),,modal verb,a2,ಇರಬಹುದು,irabahudu
shoulder (of a road),,noun,a2,ರಸ್ತೆಯ ಅಂಚು / ಬದಿ,rasteya aṁcu / badi
shout,,noun,a2,ಕೂಗು,kūgu
to scream,intransitive,verb,a2,ಕಿರುಚು,kirucu
show,,noun,a1,ಪ್ರದರ್ಶನ,pradarśana
to show,transitive,verb,a1,ತೋರಿಸು,tōrisu
shower (washing oneself),,noun,a1,ಶವರ್ ಸ್ನಾನ,śavar snāna
shower (rain),,noun,a1,ಮಳೆ,maḷe
rain shower,,noun,a1,ಸಣ್ಣ ಮಳೆ,saṇṇa maḷe
to shrink (in size or volume),intransitive,verb,c1,ಸಂಕೋಚಿಸು,saṁkōcisu
to shrink (from fear or responsibility),intransitive,verb,c1,ಹಿಂಜರಿ,hiṁjari
to shrug off (to dismiss),transitive,verb,c1,ನಿರ್ಲಕ್ಷಿಸು,nirlakṣisu
"to shut (something, close)",transitive,adjective,a2,ಮುಚ್ಚು,muccu
"to shut (shop, close down)",intransitive,adjective,a2,ಮುಚ್ಚು,muccu
shut (closed state),,adjective,a2,ಮುಚ್ಚಿದ,muccida
to shut,,verb,a2,ಮುಚ್ಚು,muccu
shy,,adjective,b1,ನಾಚಿಕೆ ಸ್ವಭಾವದ,nācike svabhāvada
sibling (older brother),,noun,b2,ಅಣ್ಣ,aṇṇa
sibling (younger brother),,noun,b2,ತಮ್ಮ,tamma
sibling (older sister),,noun,b2,ಅಕ್ಕ,akka
sibling (younger sister),,noun,b2,ತಂಗಿ,taṁgi
sick (ill),,adjective,a1,ಹುಷಾರಿಲ್ಲದ,huṣārillada
sick (nauseous),,adjective,a1,ವಾಕರಿಕೆಯಿಂದ ಕೂಡಿರುವ,vākarikeyiṁda kūḍiruva
side (faction or team),,noun,a2,ಪಕ್ಷ,pakṣa
sigh,,noun,c1,ನಿಟ್ಟುಸಿರು,niṭṭusiru
to sigh,intransitive,verb,c1,ನಿಟ್ಟುಸಿರು ಬಿಡು,niṭṭusiru biḍu
sight (ability to see),,noun,b1,ದೃಷ್ಟಿ,dr̥ṣṭi
sight (view or spectacle),,noun,b1,ದೃಶ್ಯ,dr̥śya
sign (board or indicator),,noun,a2,ಸೂಚನಾ ಫಲಕ,sūcanā phalaka
sign (symbol),,noun,a2,ಚಿಹ್ನೆ,cihne
sign (indication or symptom),,noun,a2,ಸೂಚನೆ,sūcane
sign (symptom),,noun,a2,ಲಕ್ಷಣ,lakṣaṇa
to sign (a document),transitive,verb,a2,ಸಹಿ ಮಾಡು,sahi māḍu
to sign (make a gesture),,verb,a2,ಸನ್ನೆ ಮಾಡು,sanne māḍu
signal (electronic transmission),,noun,b1,ಸಂಕೇತ,saṁkēta
to signal (to make a gesture),transitive,verb,b1,ಸಂಕೇತಿಸು,saṁkētisu
to signal (to indicate or imply),transitive,verb,b1,ಸೂಚಿಸು,sūcisu
signature (on official documents),,noun,b2,ಸಹಿ,sahi
"signature (formal, legal)",,noun,b2,ದಸ್ತಖತ್ತು,dastakhattu
significance,,noun,b2,ಮಹತ್ವ,mahatva
significance (meaning),,noun,b2,ಅರ್ಥ,artha
significant (meaningful or indicative),,adjective,b2,ಅರ್ಥಪೂರ್ಣ,arthapūrṇa
significant (important),,adjective,b2,ಪ್ರಮುಖ,pramukha
"significantly (to a great extent, noteworthy amount)",,adverb,b2,ಗಣನೀಯವಾಗಿ,gaṇanīyavāgi
"significantly (importantly, critically)",,adverb,b2,ಮುಖ್ಯವಾಗಿ,mukhyavāgi
silence (refusal to speak or comment),,noun,b2,ಮೌನ,mauna
silence (act of keeping quiet),,noun,b2,ಮಾತನಾಡದಿರುವಿಕೆ,mātanāḍadiruvike
sister (older),,noun,a1,ಅಕ್ಕ,akka
sister (younger),,noun,a1,ತಂಗಿ,taṁgi
six,,number,a1,ಆರು,āru
sixteen,,number,a1,ಹದಿನಾರು,hadināru
sixty,,number,a1,ಅರವತ್ತು,aravattu
size (clothing standard),,noun,a2,ಸೈಜು,saiju
sketch (short comedic performance),,noun,c1,ಕಿರುನಾಟಕ / ಹಾಸ್ಯ ಪ್ರಸಂಗ,kirunāṭaka / hāsya prasaṁga
ski,,adjective,a2,ಸ್ಕೀ,skī
ski,,noun,a2,ಸ್ಕೀ,skī
to ski,intransitive,verb,a2,ಸ್ಕೀ ಮಾಡು,skī māḍu
skiing,,noun,a2,ಸ್ಕೀ ಕ್ರೀಡೆ,skī krīḍe
"skin (of fruit, vegetable, peel)",,noun,a2,ಸಿಪ್ಪೆ,sippe
to skip rope,intransitive,verb,c1,ಹಗ್ಗ ಜಿಗಿ,hagga jigi
skull,,noun,b2,ತಲೆಬುರುಡೆ,taleburuḍe
slavery,,noun,c1,ಗುಲಾಮಗಿರಿ / ದಾಸ್ಯ,gulāmagiri / dāsya
"slice (share, portion)",,noun,b1,ಪಾಲು / ಭಾಗ,pālu / bhāga
slide (playground equipment),,noun,b2,ಜಾರುಬಂಡಿ,jārubaṁḍi
"to slide (move smoothly, slip)",intransitive,verb,b2,ಜಾರು,jāru
to slide (move something across a surface),transitive,verb,b2,ಜಾರಿಸು,jārisu
"to smile ,  to laugh",intransitive,verb,a2,ನಗು,nagu
to smoke,transitive,noun,a2,ಸೇದು,sēdu
"soft (gentle, quiet)",,adjective,a2,ಮೃದುವಾದ / ಸೌಮ್ಯವಾದ,mr̥duvāda / saumyavāda
solid,,noun,b1,ಘನ,ghana
some,,determiner,a1,ಕೆಲವು / ಸ್ವಲ್ಪ,kelavu / svalpa
